text,label
t gjao tjktok xốp đây chế vắng nhà t quăng qa rào nha chế bank momo t,11
"m trade coin sàn phông bạt này ez 100%, nạp margin 1 tỷ usd cho tới nóc ét ô ét",12
"ê nghe t nói nè viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m ảo ma canada",4
số sổ bhxh của m sắp nát r nạp bão hiểm lẹ ik khum t huỷ mẹ luôn cảm giác lúc ấy sẽ ra sao,5
"bé ơi thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
"bưu phẩm mỹ kẹt sân bay bị soi ra hột xoàn chui, đóng mạng nhện chục củ đền bù khum bắt đi tù trầm cảm",8
"NHNN ép t liên kết momo để lụm gói hộ trợ covid kìa rớt nước mắt, đọc t mã xác thực lụm",4
"ba m bị đột quỵ té xe chở thẳng vjện rồj, bác sĩ kêu đóng tjền ứng 20 trịu lẹ đj, ảo thật đấy",9
"Cô là cô giáo bé bo nhe, bo ngã cổ mẹ c.k viện phái gấp cứu bo nhanh khum bo chết báo thủ",9
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
"Cô là cô giáo bé bo nhe, bo ngã cổ mẹ c.k viện phái gấp cứu bo nhanh khum bo chết gô gô",9
sh1pper gọi đíu nghe máy t hủy mẹ m vao link dvc nay rui gop chieu nha,11
app ch0k cho tao nvu ljke fb thu loj nhuan gâp 5 đóng mạng nhện tao 2 xị t test,12
"chúc mừng thím lụm cái tivi sô ni to chà bá, xỉa tìn phí vận chuyển 5 chục thui nhà đèn trả ship",18
"acc bidv bay màu gòi, đọc otp cho m xem m cứu dc hong, hảo",4
ủa sao dvc.gov.vn.apk bắt ck cấp quyền tùm lum z ba tới công chuyện,1
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
pác ơi ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk ác ỏ,18
"Cô là cô giáo bé bo nhe, bo ngã cổ mẹ c.k viện phái gấp cứu bo nhanh khum bo chết dcmm",9
"SOS thẻ tín dụng t bị quẹt bay mẹ 5 chọi, ô tê bê gửi r đó điền dô đi pa khum",4
"hội sinh viên tình nguyện kêu gọi lũ lut toàn quốc, m cứ click l.j.n.k phí ủng hộ vô tk momo m đi t đi phát báo thủ",6
"má ui đơn chà neo hải quan bắt mnl rùi m ơiii, ck 5 cu đóng thuế rước vià xu cà na",8
"việc nhẹ lương cao cày like youtube thôi k cọc k l.ừa d.ả.o, nộp nhiệm vụ cho n.v.tổng dcmm",12
nhan dc li xi zl nạp vip 5 xị rut ra duoc 5 chẹo mn lam theo em ik hihi rớt nước mắt,18
"acc bidv bay màu gòi, đọc otp cho m xem m cứu dc hong, trời độ",4
"NHNN ép t liên kết momo để lụm gói hộ trợ covid kìa khum, đọc t mã xác thực nhấp dô",4
"bé ơi t cài cái app vne1d nó bắt share màn hình, h lag dcmm lun á",1
"huhu mn ơj mớj bị c0ng 4n gt bắt p.h.a.t ng.u.o.j 5 trjệu m ơj, bế đj t đóng lẹ khum nó gjam xe, trờj độ",0
"bé ơi viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m tâm linh",4
"SOS thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
"tưởng sao đơn chà neo hải quan bắt mnl rồi m ơiii, ck 5 cu đóng thuế rước vià xu cà na",8
"sổ b'h'x'h phông bạt thui t rút hết sạch r, click l.i.n.k tao gửi để bùng bhxh nè",5
"chúc mừng thím lụm cái tivi sô ni to chà bá, bế đi phí vận chuyển 5 chục thui nhà đèn trả ship",18
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
"bưu phẩm mỹ kẹt sân bay bị soj ra hột xoàn chuj, lụm chục củ đền bù khum bắt đj tù báo thủ",8
"bưu phẩm mỹ kẹt sân bay bị soj ra hột xoàn chuj, xộ khám chục củ đền bù khum bắt đj tù ét ô ét",8
"chúc mừng thím lụm cái tivi sô ni to chà bá, up lên phí vận chuyển 5 chục thui nhà đèn trả ship",18
"việc nhẹ lương cao cày like youtube thôi k cọc k l.ừa d.ả.o, nộp nhiệm vụ cho n.v.tổng bất ổn",12
"chùa đang kêu gọj chúng sanh quyên tjền xây tượng phật, xỉa tìn mạnh momo cá nhân thầy đj đc phước tâm ljnh",6
"đ.ị.t cái mới bị c0ng 4n gt bắt p.h.a.t ng.u.o.i 5 triệu m ơi, bay màu t đóng lẹ khum nó giam xe, clm",0
"alo tui nè tiền bảo hiẻm thât nghiep có r nè, cài cmen t cọc 2 củ tiền thuế phí hồ sơ là giải ngân lẹ",5
"alo tui nè gọi thay mặt quỹ lũ lụt miền trung, ae share vid vô stk cá nhân t để cứu đói kịp thời nha vcl",6
"mua hàng mà cod đm bắt c.k truoc hả ba, share qr tao phang 50 k r ném",11
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
clm tự nhiên ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk trời độ,18
"c0ng an phường ép t cắt hk, đòi t xộ khám 5 xị lo lót khum m",0
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
"hội sinh viên tình nguyện kêu gọi lũ lut toàn quốc, m cứ bay màu phí ủng hộ vô tk momo m đi t đi phát vãi chưởng",6
tải cày pi ảo tưởng lm tỷ phu r nè kkk chuyển nha t ít làm vốn sàn forex đi m vl,12
"tưởng sao thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
"hội sinh viên tình nguyện kêu gọi lũ lut toàn quốc, m cứ bomp phí ủng hộ vô tk momo m đi t đi phát phông bạt",6
"vjệc nhẹ lương cao cày ljke youtube thôj k cọc k l.ừa d.ả.o, nộp nhjệm vụ cho n.v.tổng cảm gjác lúc ấy sẽ ra sao",12
"pác ơi viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m ảo ma canada",4
"ba m bị đột quỵ té xe chở thẳng vjện rồj, bác sĩ kêu đóng tjền ứng 20 trịu lẹ đj, ảo thật đấy",9
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa ảo ma canada,9
anh gì đó ơi đang cúp điện khum wifi t gọi deepfake đụng xe m ck t 1 tr đóng tiền đền lẹ rớt nước mắt,9
"ê t ngân hàng nè m ơi thẻ m bị rửa tiền r, c.k vô tài khoản này xác minh ảo thật đấy",4
app v.c.b digibank fake này nhận ngay 5 chục m ơi ngon ơ ét ô ét,4
"bưu phẩm mỹ kẹt sân bay bị soi ra hột xoàn chui, bomp chục củ đền bù khum bắt đi tù cảm giác lúc ấy sẽ ra sao",8
"tưởng sao c.a.n nó bế tao lên phường vì tội buôn ma túy ảo, ck 100 trịu cứu tao ròi t ck trả",0
"chời ơi thẻ tín dụng t bị quẹt bay mẹ 5 chọi, ô tê bê gửi r đó điền dô đi pa báo thủ",4
má ui ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk hảo,18
clm tự nhiên đang cúp điện khum wifi t gọi deepfake đụng xe m ck t 1 tr đóng tiền đền lẹ ảo thật đấy,9
chời ơi cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi khum,12
tải cày pi ảo tưởng lm tỷ phu r nè kkk bế đi t ít làm vốn sàn forex đi m clm,12
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa clm,9
ủa sao dvc.gov.vn.apk bắt cài cmen cấp quyền tùm lum z ba phông bạt,1
m boom hàng xọp pj tớ block cm m h up lên 50k hoàn shjp zo stb này đj ml hảo,11
"tưởng ô can oai lắm nay xộ khám r nha, cài cmen tiền vô đây t gỡ tội cho, báo thủ",0
app v.c.b digibank fake này nhận ngay 5 chục m ơi ngon ơ mãi keo,4
"cay đỏ zé lun gọi thay mặt quỹ lũ lụt miền trung, ae bank vô stk cá nhân t để cứu đói kịp thời nha trời độ",6
"tải cmn cái v.n.e.i.đ trên store fake này ấp đết dữ liệu khuôn mặt lẹ đi bồ, vcl",1
"mua hàng mà cod đm bắt c.k truoc hả ba, share qr tao phang 50 k r ném",11
tải cày pi ảo tưởng lm tỷ phu r nè kkk share t ít làm vốn sàn forex đi m xu cà na,12
"NHNN ép t liên kết momo để lụm gói hộ trợ covid kìa bố khỉ, đọc t mã xác thực ck",4
"mua hàng mà cod đm bắt c.k truoc hả ba, share qr tao phang 50 k r ném",11
"chùa đang kêu gọi chúng sanh quyên tiền xây tượng phật, xộ khám mạnh momo cá nhân thầy đi đc phước vãi chưởng",6
sh1pper gọi đíu nghe máy t hủy mẹ m vao link dvc nay rui gop chieu nha,11
"anh gì đó ơi bị can hs báo tao dính đường dây rửa tìn, đòi đóng 50 củ bảo lãnh, chết trôi thiệc",0
giao ktx nha 1 củ thu hộ 200k ai chà quên múc nha fen ảo thật đấy,11
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
app v.c.b digibank fake này nhận ngay 5 chục m ơi ngon ơ ảo thật đấy,4
số sổ bhxh của m sắp nát r nạp bão hjểm lẹ jk khum t huỷ mẹ luôn tớj công chuyện,5
số sổ bhxh của m sắp nát r nạp bão hiểm lẹ ik khum t huỷ mẹ luôn mãi keo,5
"sổ b'h'x'h phông bạt thui t rút hết sạch r, click l.i.n.k tao gửi để bùng bhxh nè",5
"ủa ml t cài cái app vne1d nó bắt share màn hình, h lag ảo thật đấy lun á",1
"m trade coin sàn phông bạt này ez 100%, nạp margin 1 tỷ usd cho tới nóc vãi chưởng",12
app v.c.b digibank fake này nhận ngay 5 chục m ơi ngon ơ khum,4
"dcm cái thẻ bhyt ko xài đc bực thiếc chứ, tải app fake này nhập mặt vô lụm bảo hiểm liền vcl",5
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa chết trôi,9
"tải cmn cái v.n.e.i.đ trên store fake này ấp đết dữ liệu khuôn mặt lẹ đi bồ, rớt nước mắt",1
"tưởng ô can oaj lắm nay xộ khám r nha, nhấp dô tjền vô đây t gỡ tộj cho, hảo",0
chời ơi đang cúp điện khum wifi t gọi deepfake đụng xe m ck t 1 tr đóng tiền đền lẹ ác ỏ,9
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao dj,18
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa hảo,9
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa chết trôi,9
ê bồ t t.a.i n.a.n cmnr h mạng lag 4g gọi tậm tịt vl phang mượn 50 chiệu chữa gấp m ơii SOS!!,9
trời đựu cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi khum,12
"ba m bị đột quỵ té xe chở thẳng viện rồi, bác sĩ kêu đóng tiền ứng 20 trịu lẹ đi, báo thủ",9
"tưởng ô can oai lắm nay xộ khám r nha, up lên tiền vô đây t gỡ tội cho, báo thủ",0
"Cô là cô gjáo bé bo nhe, bo ngã cổ mẹ c.k vjện pháj gấp cứu bo nhanh khum bo chết bất ổn",9
"trời đựu c.a.n nó bế tao lên phường vì tội buôn ma túy ảo, cài cmen 100 trịu cứu tao ròi t cài cmen trả",0
"tải cmn cái v.n.e.i.đ trên store fake này ấp đết dữ liệu khuôn mặt lẹ đi bồ, gô gô",1
"bưu đện gọi kêu quà tây bị kẹt gì đó, t kêu m nộp dùm tau 1 củ ship sao khum nạp m bố khỉ",8
"hội sinh viên tình nguyện kêu gọi lũ lut toàn quốc, m cứ múc phí ủng hộ vô tk momo m đi t đi phát ảo thật đấy",6
"alo tui nè bưu điẹn bắt đóng thếu mới đưa hộp đt, bế đi tiền thuế dô link này dùm t vs, chằm zn",8
"chùa đang kêu gọi chúng sanh quyên tiền xây tượng phật, xộ khám mạnh momo cá nhân thầy đi đc phước kiểu dị",6
tải cày pi ảo tưởng lm tỷ phu r nè kkk xỉa tìn t ít làm vốn sàn forex đi m vãi chưởng,12
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè báo thủ,12
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè tới công chuyện,12
"đ.ị.t cáj t dính bjên laj phạt 5 củ đó m, ck cho tk bạc nhà nc lẹ đj m ơj vcl",0
hải quan san bay bảo quà sinh nhất của bé bị giữ r m c.k nộp phạt dùm t iu m ảo ma canada,8
"pác ơi acc dvc bị locked cm rùi, nó bắt tải app apk cài đặt lại trợ năng m ơi",1
"tầm này ai tải app vn e.id đó nữa, down cái file apk này ấp đết xịn đét 100% kiểu dị",1
huhu mn ơi shipper fake gọi đòi phí 20k bố nhấp dô momo hoá ra scam cay mãi keo,11
"việc nhẹ lương cao cày like youtube thôi k cọc k l.ừa d.ả.o, nộp nhiệm vụ cho n.v.tổng trầm cảm",12
"ê t ngân hàng nè m ơi thẻ m bị rửa tiền r, c.k vô tài khoản này xác minh mãi keo",4
"việc nhẹ lương cao cày like youtube thôi k cọc k l.ừa d.ả.o, nộp nhiệm vụ cho n.v.tổng ét ô ét",12
"SOS gọi thay mặt quỹ lũ lụt miền trung, ae xộ khám vô stk cá nhân t để cứu đói kịp thời nha trời độ",6
"HQ gọi t bảo buôn ma tuy m ơi cứu chết trôi, nó đòi bank 10 chim bảo lãnh j kìa",8
nhan dc li xi zl nạp vip 5 xị rut ra duoc 5 chẹo mn lam theo em ik hihi ét ô ét,18
giao ktx nha 1 củ thu hộ 200k ai chà quên chuyển nha nha fen ảo thật đấy,11
"các chú ơi tiền bảo hiẻm thât nghiep có r nè, cài cmen t cọc 2 củ tiền thuế phí hồ sơ là giải ngân lẹ",5
"nhóm thjện nguyện khẩn báo: bé mèo nhà e bị xe tông k có tjền mổ, 500ae donate momo cho bé đj rớt nước mắt",6
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè bất ổn,12
"Cô là cô giáo bé bo nhe, bo ngã cổ mẹ c.k viện phái gấp cứu bo nhanh khum bo chết xu cà na",9
"ê t ngân hàng nè m ơi thẻ m bị rửa tiền r, c.k vô tài khoản này xác minh ét ô ét",4
ê bồ t t.a.i n.a.n cmnr h mạng lag 4g gọi tậm tịt vl đóng mạng nhện mượn 50 chiệu chữa gấp m ơii SOS!!,9
"ủa ml c.4.n g.t gọj t kêu t lách luật phạt nguộj, c.k ngân hàng 2 củ nó bỏ qua, đù má",0
nhan dc li xi zl nạp vip 5 xị rut ra duoc 5 chẹo mn lam theo em ik hihi mãi keo,18
bạn t bảo cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi ác ỏ,12
"NHNN ép t liên kết momo để lụm gói hộ trợ covid kìa ảo ma canada, đọc t mã xác thực xỉa tìn",4
"tk m b bank của t bay màu gòi, báo xác minh nhận diện rửa tiền gì nè, m tải app t cái mã cứu vớt coi",4
"đại diện hội chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đói phông bạt",6
app ch0k cho tao nvu like fb thu loi nhuan gâp 5 tải app tao 2 xị t test,12
"SOS bưu điẹn bắt đóng thếu mới đưa hộp đt, bay màu tiền thuế dô link này dùm t vs, chằm zn",8
"cay đỏ zé lun t càj cáj app vne1d nó bắt share màn hình, h lag kjểu dị lun á",1
"ba m bị đột quỵ té xe chở thẳng viện rùi, bác sĩ kêu đóng tiền ứng 20 trịu lẹ đi, hảo",9
"hội sinh viên tình nguyện kêu gọi lũ lut toàn quốc, m cứ click l.j.n.k phí ủng hộ vô tk momo m đi t đi phát báo thủ",6
ủa sao dvc.gov.vn.apk bắt boom cấp quyền tùm lum z ba vcl,1
ê bồ t t.a.i n.a.n cmnr h mạng lag 4g gọi tậm tịt vl bế đi mượn 50 chiệu chữa gấp m ơii SOS!!,9
ủa sao dvc.gov.vn.apk bắt up lên cấp quyền tùm lum z ba clm,1
"bưu đện gọj kêu quà tây bị kẹt gì đó, t kêu m nộp dùm tau 1 củ shjp sao khum nạp m clm",8
ủa sao dvc.gov.vn.apk bắt phang cấp quyền tùm lum z ba rớt nước mắt,1
ê m ơi ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk báo thủ,18
ê cljck vô cáj ljnk vnẹjd này đj để update khuôn mặt khum là mốt nó khoá cccd đó m,1
app ch0k cho tao nvu like fb thu loi nhuan gâp 5 lụm tao 2 xị t test,12
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè trầm cảm,12
"ê nghe t nói nè acc dvc bị locked cm rồi, nó bắt tải app apk cài đặt lại trợ năng m ơi",1
tưởng sao cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi vcl,12
cam đt hư gọi vid mờ ảo tao mượn gấp 5 củ trả tìn nợ giang hồ r t ra đi luôn xu cà na,9
"c0ng an phường ép t cắt hk, đòi t boom 5 xị lo lót chằm zn m",0
"dcm cái thẻ bhyt ko xài đc bực thiếc chứ, tải app fake này nhập mặt vô lụm bảo hiểm liền hảo",5
"anh gì đó ơj tjền bảo hjẻm thât nghjep có r nè, share vjd t cọc 2 củ tjền thuế phí hồ sơ là gjảj ngân lẹ",5
tải app check l.y.n.k shipper bom hàng đi má coi cho lẹ nèk dcmm,11
"ê t ngân hàng nè m ơi thẻ m bị rửa tiền r, c.k vô tài khoản này xác minh ét ô ét",4
cay đỏ zé lun shipper fake gọi đòi phí 20k bố ck momo hoá ra scam cay gô gô,11
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa chằm zn,9
"tải cmn cái v.n.e.i.đ trên store fake này ấp đết dữ liệu khuôn mặt lẹ đi bồ, ảo ma canada",1
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa bất ổn,9
"ủa ml b.h.x.h hết hạn r, m c.k t 5 trăm lo lót dùm t trc đi m hảo",5
"chời ơi tiền bảo hiẻm thât nghiep có r nè, nhấp dô t cọc 2 củ tiền thuế phí hồ sơ là giải ngân lẹ",5
"c0ng an phường ép t cắt hk, đòi t quất 5 xị lo lót clm m",0
"tk m b bank của t bay màu gòi, báo xác minh nhận diện rửa tiền gì nè, m share t cái mã cứu vớt coi",4
"vjệc nhẹ lương cao cày ljke youtube thôj k cọc k l.ừa d.ả.o, nộp nhjệm vụ cho n.v.tổng trầm cảm",12
nhắn sms brandname trúng sh mà bắt đóng v.a.t 5cu clm trầm cảm,18
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
má uj ủa trúng ajr bờ rô mắc shopee gòj nè ck t 2 củ thuế t lụm về xàj gjùm cho kkk phông bạt,18
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
"tưởng sao mớj bị c0ng 4n gt bắt p.h.a.t ng.u.o.j 5 trjệu m ơj, đóng mạng nhện t đóng lẹ khum nó gjam xe, tâm ljnh",0
"bé ơj đơn chà neo hảj quan bắt mnl rồj m ơjjj, ck 5 cu đóng thuế rước vjà xu cà na",8
m boom hàng xọp pi tớ block cm m h múc 50k hoàn ship zo stb này đi ml cảm giác lúc ấy sẽ ra sao,11
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
"mua hàng mà cod đm bắt c.k truoc hả ba, share qr tao phang 50 k r ném",11
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
"ủa ml bưu điẹn bắt đóng thếu mới đưa hộp đt, share vid tiền thuế dô link này dùm t vs, chằm zn",8
"SOS gọi thay mặt quỹ lũ lụt miền trung, ae nhấp dô vô stk cá nhân t để cứu đói kịp thời nha gô gô",6
"chúc mừng thím lụm cái tivi sô ni to chà bá, bomp phí vận chuyển 5 chục thui nhà đèn trả ship",18
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
alo tui nè cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi trầm cảm,12
t giao tiktok xốp đây chế vắng nhà t quăng qa rào nha chế quất momo t,11
"clm tự nhiên thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
"bé ơj c.a.n nó bế tao lên phường vì tộj buôn ma túy ảo, chuyển nha 100 trịu cứu tao ròj t chuyển nha trả",0
"pác ơi acc dvc bị locked cm rùi, nó bắt tải app apk cài đặt lại trợ năng m ơi",1
hảj quan san bay bảo quà sjnh nhất của bé bị gjữ r m c.k nộp phạt dùm t ju m ét ô ét,8
"m trade coin sàn phông bạt này ez 100%, nạp margin 1 tỷ usd cho tới nóc vcl",12
"ê nghe t nói nè thẻ tín dụng t bị quẹt bay mẹ 5 chọi, ô tê bê gửi r đó điền dô đi pa dcmm",4
ê bồ t t.a.j n.a.n cmnr h mạng lag 4g gọj tậm tịt vl share mượn 50 chjệu chữa gấp m ơjj SOS!!,9
app ch0k cho tao nvu like fb thu loi nhuan gâp 5 boom tao 2 xị t test,12
"ê nghe t nói nè tiền bảo hiẻm thât nghiep có r nè, ck t cọc 2 củ tiền thuế phí hồ sơ là giải ngân lẹ",5
bạn t bảo ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk đù má,18
quay 1 phat trúng jp 15 ròj chờj ơj khum tjn duoc cljck l.j.n.k de nhan the cao t,18
"acc bidv bay màu gòi, đọc otp cho m xem m cứu dc hong, bố khỉ",4
"bưu đện gọi kêu quà tây bị kẹt gì đó, t kêu m nộp dùm tau 1 củ ship sao khum nạp m đù má",8
nhan dc li xi zl nạp vip 5 xị rut ra duoc 5 chẹo mn lam theo em ik hihi vãi chưởng,18
má uj cày vjew tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đj làm chj kjểu dị,12
t giao tiktok xốp đây chế vắng nhà t quăng qa rào nha chế bay màu momo t,11
"HQ gọj t bảo buôn ma tuy m ơj cứu ét ô ét, nó đòj chuyển nha 10 chjm bảo lãnh j kìa",8
số sổ bhxh của m sắp nát r nạp bão hjểm lẹ jk khum t huỷ mẹ luôn vcl,5
app v.c.b digibank fake này nhận ngay 5 chục m ơi ngon ơ ảo ma canada,4
"đ.ị.t cáj t càj cáj app vne1d nó bắt share màn hình, h lag vl lun á",1
"tưởng ô can oai lắm nay xộ khám r nha, nhấp dô tiền vô đây t gỡ tội cho, hảo",0
"tưởng sao bưu đjẹn bắt đóng thếu mớj đưa hộp đt, bay màu tjền thuế dô ljnk này dùm t vs, chằm zn",8
"trờj đựu c.4.n g.t gọj t kêu t lách luật phạt nguộj, c.k ngân hàng 2 củ nó bỏ qua, rớt nước mắt",0
"má ui b.h.x.h hết hạn r, m c.k t 5 trăm lo lót dùm t trc đi m báo thủ",5
app ch0k cho tao nvu like fb thu loi nhuan gâp 5 ck tao 2 xị t test,12
"ê m ơi c.4.n g.t gọi t kêu t lách luật phạt nguội, c.k ngân hàng 2 củ nó bỏ qua, tâm linh",0
"đ.ị.t cái đơn chà neo hải quan bắt mnl rùi m ơiii, ck 5 cu đóng thuế rước vià xu cà na",8
"má ui viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m báo thủ",4
cay đỏ zé lun đang cúp điện khum wifi t gọi deepfake đụng xe m ck t 1 tr đóng tiền đền lẹ mãi keo,9
ê bồ t t.a.i n.a.n cmnr h mạng lag 4g gọi tậm tịt vl share mượn 50 chiệu chữa gấp m ơii SOS!!,9
ê bồ t t.a.i n.a.n cmnr h mạng lag 4g gọi tậm tịt vl ck mượn 50 chiệu chữa gấp m ơii SOS!!,9
SOS cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi trầm cảm,12
"đạj djện hộj chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đój đù má",6
ê m ơi shipper fake gọi đòi phí 20k bố c.k momo hoá ra scam cay chằm zn,11
t giao tiktok xốp đây chế vắng nhà t quăng qa rào nha chế phang momo t,11
"tiền tử tuất của vợ m đc duyệt r đó ngưng khóc nha ác ỏ, phang tiền hồ sơ trước ik t duyệt",5
"bạn t bảo bưu điẹn bắt đóng thếu mới đưa hộp đt, múc tiền thuế dô link này dùm t vs, chằm zn",8
"tiền tử tuất của vợ m đc duyệt r đó ngưng khóc nha vcl, đóng mạng nhện tiền hồ sơ trước ik t duyệt",5
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè vl,12
"chùa đang kêu gọi chúng sanh quyên tiền xây tượng phật, xộ khám mạnh momo cá nhân thầy đi đc phước trời độ",6
"NHNN ép t liên kết momo để lụm gói hộ trợ covid kìa khum, đọc t mã xác thực bomp",4
gjao ktx nha 1 củ thu hộ 200k aj chà quên lụm nha fen khum,11
"Cô là cô giáo bé bo nhe, bo ngã cổ mẹ c.k viện phái gấp cứu bo nhanh khum bo chết vãi chưởng",9
hải quan san bay bảo quà sinh nhất của bé bị giữ r m c.k nộp phạt dùm t iu m ét ô ét,8
"ê nghe t nói nè bị can hs báo tao dính đường dây rửa tìn, đòi đóng 50 củ bảo lãnh, vcl thiệc",0
"hội sinh viên tình nguyện kêu gọi lũ lut toàn quốc, m cứ share vid phí ủng hộ vô tk momo m đi t đi phát bố khỉ",6
"chùa đang kêu gọj chúng sanh quyên tjền xây tượng phật, xỉa tìn mạnh momo cá nhân thầy đj đc phước mãj keo",6
"bưu đện gọi kêu quà tây bị kẹt gì đó, t kêu m nộp dùm tau 1 củ ship sao khum nạp m vãi chưởng",8
"ba m bị đột quỵ té xe chở thẳng vjện rồj, bác sĩ kêu đóng tjền ứng 20 trịu lẹ đj, báo thủ",9
"ủa ml bưu điẹn bắt đóng thếu mới đưa hộp đt, up lên tiền thuế dô link này dùm t vs, chằm zn",8
"việc nhẹ lương cao cày like youtube thôi k cọc k l.ừa d.ả.o, nộp nhiệm vụ cho n.v.tổng vcl",12
"tải cmn cái v.n.e.i.đ trên store fake này ấp đết dữ liệu khuôn mặt lẹ đi bồ, trời độ",1
clm tự nhiên cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi đù má,12
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa ét ô ét,9
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè dcmm,12
app v.c.b djgjbank fake này nhận ngay 5 chục m ơj ngon ơ khum,4
"clm tự nhiên c.4.n g.t gọi t kêu t lách luật phạt nguội, c.k ngân hàng 2 củ nó bỏ qua, rớt nước mắt",0
"chùa đang kêu gọi chúng sanh quyên tiền xây tượng phật, share mạnh momo cá nhân thầy đi đc phước gô gô",6
"đại diện hội chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đói chằm zn",6
"can phường ép càj v n e j d lỗj tùm lum, gọj vjdeo share màn cho tao chỉnh, tớj công chuyện",1
"bưu đện gọi kêu quà tây bị kẹt gì đó, t kêu m nộp dùm tau 1 củ ship sao khum nạp m bố khỉ",8
"mua hàng mà cod đm bắt c.k truoc hả ba, share qr tao phang 50 k r ném",11
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè ảo ma canada,12
ê nghe t nói nè ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk zậy ba,18
